,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0001,32,4,1,0.10000000000000001,0,1000,0,0,0,0,0,0,30,0.85570000000000002,0.80569999999999997,0.98999999999999999,0.87990000000000002,0.33700000000000002,0.3921,0.86550000000000005,58600,4472.7237999999998,0.076326344709897603,
,,0.0001,32,4,1,0.10000000000000001,1,1000,0,0,0,0,0,0,24,0.81089999999999995,0.75939999999999996,1,0.88429999999999997,0.33639999999999998,0.38990000000000002,0.84099999999999997,58600,4485.0559999999996,0.076536791808873711,
,,0.0001,32,4,1,0.10000000000000001,2,1000,0,0,0,0,0,0,20,0.83579999999999999,0.77580000000000005,1,0.87370000000000003,0.34200000000000003,0.39290000000000003,0.8488,58600,4468.7790999999997,0.076259029010238899,
,,0.0001,32,4,1,0.10000000000000001,0,0,0.01,0,0,0,0,0,28,0.86070000000000002,0.80269999999999997,1,0.85670000000000002,0.34379999999999999,0.39689999999999998,0.8609,58600,4485.4165000000003,0.076542943686006837,
,,0.0001,32,4,1,0.10000000000000001,1,0,0.01,0,0,0,0,0,25,0.85570000000000002,0.80300000000000005,1,0.87029999999999996,0.34310000000000002,0.39729999999999999,0.86399999999999999,58600,4468.6624000000002,0.076257037542662123,
,,0.0001,32,4,1,0.10000000000000001,2,0,0.01,0,0,0,0,0,19,0.85070000000000001,0.8054,1,0.86650000000000005,0.34360000000000002,0.3967,0.86460000000000004,58600,4485.3233,0.076541353242320823,
,,0.0001,32,4,1,0.10000000000000001,0,0,0.10000000000000001,0,0,0,0,0,29,0.85070000000000001,0.81230000000000002,1,0.87090000000000001,0.3407,0.40300000000000002,0.86950000000000005,58600,4472.5128999999997,0.076322745733788389,
,,0.0001,32,4,1,0.10000000000000001,1,0,0.10000000000000001,0,0,0,0,0,24,0.86070000000000002,0.81110000000000004,1,0.86780000000000002,0.34279999999999999,0.40010000000000001,0.86819999999999997,58600,4494.5982999999997,0.076699629692832755,
,,0.0001,32,4,1,0.10000000000000001,2,0,0.10000000000000001,0,0,0,0,0,29,0.85070000000000001,0.8054,0.96519999999999995,0.86760000000000004,0.34439999999999998,0.40289999999999998,0.85729999999999995,58600,4495.6553000000004,0.076717667235494891,
,,0.0001,32,4,1,0.10000000000000001,0,0,1,0,0,0,0,0,27,0.83079999999999998,0.78959999999999997,1,0.83899999999999997,0.34899999999999998,0.40739999999999998,0.84960000000000002,58600,4485.5316000000003,0.076544907849829355,
,,0.0001,32,4,1,0.10000000000000001,1,0,1,0,0,0,0,0,29,0.85070000000000001,0.81430000000000002,0.98509999999999998,0.84660000000000002,0.34410000000000002,0.40670000000000001,0.86209999999999998,58600,4490.6085000000003,0.076631544368600688,
,,0.0001,32,4,1,0.10000000000000001,2,0,1,0,0,0,0,0,19,0.84079999999999999,0.76329999999999998,1,0.85289999999999999,0.34560000000000002,0.40500000000000003,0.83699999999999997,58600,4465.4114,0.076201559726962451,
,,0.0001,32,4,1,0.10000000000000001,0,0,10,0,0,0,0,0,30,0.83579999999999999,0.78180000000000005,1,0.82469999999999999,0.35120000000000001,0.4138,0.84209999999999996,58600,4481.5245999999997,0.076476529010238908,
,,0.0001,32,4,1,0.10000000000000001,1,0,10,0,0,0,0,0,25,0.80600000000000005,0.78090000000000004,1,0.82740000000000002,0.34489999999999998,0.40679999999999999,0.84209999999999996,58600,4470.1787000000004,0.076282912969283287,
